Unnamed: 0.1,Unnamed: 0,user_id,username,date,tweet,sentiment,negative_count,positive_count,neutral_count
18291,19,149579823,wilko1999,2019-02-14,"very familiar the , well done for refusal , “ a lack of information severe cumulative impact "" on road network site is not for housing in the , insufficient information on flood risk and the adverse impact on the amenity of ”.",Negative,1,0,0
18294,2,570841463,daily_devon,2018-06-13,New flood disaster book is a tribute to hero policeman,Negative,1,0,0
18298,6,2513467857,cgangstamike2,2018-06-13,How do you complain about a landlord . I had three in a row . Landlord would not repair toilet over . Kept my deposit for fake .,Negative,3,0,1
18300,8,3668447476,jjbowlespub,2018-06-13,Flood warning for,Negative,1,0,0
18301,9,142366218,northumbriana,2018-06-13,St ’ s the chapel at the north end of the old Bridge ( which was swept away in a flood in 1771 ).,Negative,1,0,0
18304,12,240721248,paddymacc1,2018-06-13,badly hit by flash,Negative,1,0,0
18308,16,794619882,graphiti03,2018-06-13,after flooding my kitchen and dining room last year and refusing to admit ( despite strong evidence ) it was your fault I put a small claim against you . Your team to respond before the deadline so I guess I ’ see you in court ...,Negative,1,0,1
18311,19,208013858,ciwemrcg,2018-06-13,Anna Gee from us through the of the 3 flood alleviation scheme - providing flood risk benefit and environmental enhancement to heavily and in the City,Negative,1,0,0
18312,0,32733352,sinead113,2022-06-09,"The shouting naturally sent my son into full blown sensory so I as his mum had to chose him over telling this ignorant woman how cruel she was being , but the short story is we both left in of from an activity which is the highlight of my sons week .",Negative,1,0,0
18313,1,1193911388,melissaocallag1,2022-06-09,"cooney1 ie It was a bit strange a toilet next to a in a shipping container on a flood plain . Should go down to Dun to see how it can be done properly . Even stranger that the had public in and it , in the middle of the promenade and they were closed .",Negative,2,0,1
18315,3,930688513225392129,sianfins,2022-06-09,"I must admit , I find this FAR too much !! Let ' s face it as well , if they knew what it was REALLY like they ' t bloody want them !! Pain , discomfort , flooding , trying to get to in time . Senior school was a nightmare ... WHY ??",Negative,4,0,1
18322,10,1200060765203509251,raymairead,2022-06-09,"How awful , people never consider the mental of those for us . flood in for Queen hospital doctor",Negative,1,0,1
18323,11,1436324750,lurccio,2022-06-09,"So what ' s your solution to reservoir capacity ? Usage is increasing with every house built . Don ' t tell me - "" we can just flood a few more of "". Then there ' s you fail safe fall back - "" it ' s all the fault of Climate Change "". The 1st is reckless , the 2nd is",Negative,2,0,3
18325,13,1358103547011878917,janjjanj1,2022-06-09,"That ' s almost a year ago . There is no space , no shelter , no . Yet they have to dig up the road area , twice , to solve the flooding for but no care for local . What does that tell us .",Negative,1,0,3
18335,7,58472474,daniel_shack,2018-09-20,With the caveat that there were 3000 people on site at the start of of the season . Of course there were going to be some . Probably true that race to finish the flood of people on the site just led to chaos .,Negative,1,0,2
18337,9,3352855633,swp_roads,2018-09-20,One lane closed on a470 north bound near due to fallen tree and flooding . Please take care if out this evening . Slow down . Inc1212,Negative,2,0,2
18340,12,3142271590,heidioliver2015,2018-09-20,so the rain been really bad today in & ; some have flooded but that ’ s nothing to the we had in 2007 . The water was just below my & ; I remember to walk through it after work,Negative,1,0,3
18344,16,20008968,eucalptus,2018-09-20,There is flooding on the and the blocked in north are struggling to cope ️,Negative,1,0,0
18351,23,31402050,geordielouige,2018-09-20,Hose pipe ban 4 ago now a flood alert today,Negative,1,0,0
18356,28,83130849,telescoper,2018-09-20,"Meanwhile , sitting in my flat in , I ' just received a flood warning for the River in .",Negative,1,0,0
18361,33,111967373,alimoody75,2018-09-20,After in a 12 hour shift at work I had to go cross country to get home after the rain traffic mayhem !,Negative,1,0,0
18364,36,20102535,missy_bee,2018-09-20,"Sorry , i had to take straight home after training ( flood in house !) but he said that forwards can have their , hope thats ?",Negative,1,0,0
18367,39,1125154796,jejohnelwell,2018-09-20,All this flooding and its only been since about half 11,Negative,1,0,0
18375,47,724956843009789954,hamblettconsult,2018-09-20,Thanks to the umbrella our slight roof leak was . flood storm,Negative,2,0,0
18379,53,1006862691296792577,graemespinney,2018-09-20,Turns out a lane was closed because of flooding . Now I ’ m again .,Negative,1,0,1
18383,57,3446146816,riverlevelsuk,2018-09-20,Flood Warning : Wash Dike at 18 : 48 20,Negative,1,0,0
18393,67,851718319925321729,coastsafe_dandc,2018-09-20,really biting into at the minute . Beware of flooding around High Water times this evening & ; on our . Only a few of flood water can wash you off your . Always find another route around flooding -,Negative,1,0,4
18396,70,724956843009789954,hamblettconsult,2018-09-20,and his ask when you need him . Office inside not the best water flood rain storm ceiling compensation @,Negative,1,0,2
18400,74,19438047,_andrewth0mas,2018-09-20,"who ’ s taking responsibility for flooding in Park Lane , ? Which of you the drainage off for ?",Negative,1,0,1
18401,75,2783797406,bungle90815,2018-09-20,From bad to worse . first by flooding now a Stagecoach bus on fire shut the bus station which is also beginning to flood . Chaos .,Negative,3,0,0
18402,76,2752811944,andyprice80,2018-09-20,first the drought now the . Bloody hell butt !! There is just no fun living in !!,Negative,2,0,1
18406,0,34893752,auriga_za,2021-09-19,The other issue with is the melting snow and possible flooding .,Negative,1,0,0
18413,7,158011765,bellpers,2021-09-19,Never leave machinery running when I ' m not around . Risk of fire and flood . So cook your while your holiday clothes are in the washer ... I did tonight .,Negative,1,0,3
18414,8,93660570,garyparsonsuk,2021-09-19,Extreme weather first ever flash flood emergency warning for New York City from National Weather Service,Negative,1,0,0
18430,24,1392869100221784068,buffalolvt,2021-09-19,Contentious subject ! Our leader it running next year ……… realistically it will be a long term project along with a museum to display it along with the story of the 1947 .,Negative,1,0,1
18431,0,332892031,cahalburke,2022-03-30,"have been accused of more than £ 100 , 000 of public money to flood local and with “ Tory propaganda ”",Negative,1,0,0
18434,3,1415702589275090947,paulcomptonpd,2022-03-30,"16 Lost in the Tragic Dam Disaster , In 1925 Llyn the village of near This was a sad moment in time when 16 people lost their , 7 of these were that dam disaster",Negative,1,0,0
18437,6,3741196828,derrickg745,2022-03-30,"Any natural disaster flood or fire I would not abandon my dog , then again this is not a natural disaster it ' s a crime against humanity , by President 🇺🇦🇬🇧",Negative,1,0,0
18443,12,2250862037,lewisstanding1,2022-03-30,"The alternative is vast investment in climate adaption . Flood for , coastal , cooling for boiling in summer . It ' s more expensive not to .",Negative,1,0,2
18453,8,727389893563940864,dustysweep,2020-04-04,"I ' m those who ’ their community as , Police , Fire or other key worker to join the challenge of posting a picture of yourself in uniform . Just a picture , no description . The goal is to flood Twitter with positive instead of negativity . ️",Negative,2,0,1
18454,9,373435119,gaagkcoach,2020-04-04,"I ' been by a friend for those who have their country 🇮🇪 to join the challenge of posting a picture of their time in Service . Just a pic , no description . The goal is to flood with positive instead of negativity .",Negative,2,0,1
18455,10,436124558,carlbridge827,2020-04-04,"I ' m those who ’ their community as , Police , Fire or other key worker to join the challenge of posting a picture of yourself in uniform . Just a picture , no description . The goal is to flood Twitter with positive instead of negativity",Negative,2,0,1
18458,13,1023911024871784448,nlandfrs_cfo,2020-04-04,"I ’ m those who have their community as a member of the emergency to join the challenge of posting a picture of yourself in uniform . Just a picture , no description . The goal is to flood Twitter with positive instead of negativity .",Negative,2,0,1
18461,16,4825356465,jx10ben,2020-04-04,"I ' m those who ’ their community as , Police , Fire or other key worker to join the challenge of posting a picture of yourself in uniform . Just a picture , no description . The goal is to flood Twitter with positive instead of negativity . ️",Negative,2,0,1
18462,17,509429947,kathb102,2020-04-04,"I ' m also those who ' their community as a police officer to join the challenge of posting a picture of yourself in uniform . No description , the goal is to flood with positivity not negativity . Copy the text to your and .",Negative,1,0,2
18463,18,48117629,freakypete54,2020-04-04,"I ’ m those who have their community as a member of the emergency to join the challenge of posting a picture of yourself in uniform . Just a picture , no description . The goal is to flood Twitter with positive instead of negativity .",Negative,2,0,1
18466,1,340803082,ashok_jaswal,2021-10-03,It is due to natural weather phenomena . This flooding is due to remnant of cyclonic storm ( from Bay of ) which in Sea after traversing through becoming a severe cyclonic storm . We can not bring climate change every where .,Negative,1,0,2
18468,3,33183740,roger_xanth_day,2021-10-03,"He ' s saying I think , that one big number is a memorable device which out all other of you try and throw at it It ' s even got some , but not much , weight in reality Mind you it would have been less effective if either or were willing to fight",Negative,1,0,0
18474,9,4106646231,conorreddy95,2021-10-03,"Notable that this is the consequence of that hit + leaving a mountain of debris to be where we ' d usually send our excess waste . The further down the death spiral of climate collapse we go , the more crazy , unpredictable crises we ' face .",Negative,2,0,0
18479,14,1466154330,marcomaolmhicil,2021-10-03,"ie The misogynist ' s , global engineering firm , would be very of him behind Data Flood works When does his job start or finish ? How much do get ?",Negative,1,0,1
18482,1,14234180,jearle,2017-08-28,"Look to Japan for dealing with flooding , though . Also , depopulate at - risk . You can ’ t move six million people out of the way .",Negative,1,0,2
18484,3,2798468153,cupidssatan,2017-08-27,All those affected by the horrific in please take care ️ Sending my love from the ️,Negative,1,0,0
18485,4,397526149,angelaholohan,2017-08-27,Trump taking the ' while ' approach to . This is tragic .,Negative,1,0,1
18490,9,475077562,majellamccarron,2017-08-27,drinking water river checked over flooding contamination -,Negative,1,0,0
18493,12,52216320,cazm4,2017-08-27,"Thinking of all those in and all affected by the , seen it on news just now , it ' s just awful",Negative,1,0,0
18495,14,390852609,heyitsrichie_,2017-08-27,The flooding in is shocking,Negative,1,0,0
